,DK,Neil1,Neil2,WT
288,1.0801547614221694,0.7816143104897614,0.7389788492555234,1.205805597998646
289,1.079972848301184,0.7813609374172935,0.7387427448521711,1.2055968565141482
290,1.0797903019162072,0.7811070523330813,0.7385060224288775,1.205388002543853
291,1.079607138974303,0.7808526785941351,0.738268697871456,1.2051790594484624
292,1.0794233696073336,0.7805978369058715,0.7380307831568983,1.2049700393471237
293,1.07923901306569,0.780342551061616,0.7377922974531747,1.2047609662961252
294,1.0790540869273912,0.7800868482402589,0.7375532594139166,1.2045518713835595
295,1.0788686029661763,0.7798307508384906,0.7373136859108637,1.2043427790111427
296,1.0786825762485523,0.7795742806871031,0.7370735937381965,1.204133705915946
297,1.0784960285015053,0.7793174605586743,0.7368330006904914,1.203924677772296
298,1.0783089694574621,0.779060312378127,0.7365919235456568,1.20371571142305
299,1.0781214146613467,0.7788028578914017,0.7363503796574081,1.20350683352327
300,1.0779333784026763,0.7785451184352101,0.7361083868916142,1.2032980582270008
301,1.077744877596154,0.7782871155945362,0.735865961997518,1.2030894049630751
302,1.077555926994903,0.7780288719896873,0.7356231254989694,1.2028808935921875
303,1.0773665388740148,0.7777704078635169,0.7353798954602174,1.2026725416722297
304,1.077176723418775,0.7775117408787111,0.7351362886639671,1.202464370115039
305,1.076986501151704,0.7772528939838037,0.73489232499734,1.2022564013081434
306,1.0767958867273053,0.776993888332171,0.7346480245446881,1.2020486477453727
307,1.0766048877181975,0.7767347429133303,0.734403405486178,1.2018411255129535
308,1.0764135202366187,0.7764754737893135,0.7341584852185551,1.201633854252474
309,1.0762217959433356,0.7762160997377681,0.7339132821846893,1.2014268394476706
310,1.076029727044893,0.7759566367894322,0.7336678144298504,1.201220101557216
311,1.0758373297755128,0.7756971058793016,0.7334221016707185,1.2010136551461927
312,1.0756446170194884,0.7754375244509359,0.733176163406326,1.200807519919216
313,1.0754515982737267,0.7751779089327743,0.7329300189258993,1.2006017080351228
314,1.0752582880047108,0.7749182763750708,0.7326836878604667,1.2003962343961183
315,1.0750646982093275,0.7746586441526053,0.7324371901092988,1.2001911133683512
316,1.074870839673773,0.7743990286199304,0.7321905440961374,1.1999863564926954
317,1.074676726516701,0.774139444829023,0.731943769185107,1.19978197689527
318,1.0744823702294286,0.7738799066515619,0.7316968807616081,1.199577983693743
319,1.0742877798345924,0.7736204274329271,0.7314498975477827,1.1993743812590563
320,1.0740929657460634,0.7733610183715459,0.7312028376057492,1.1991711819964521
321,1.073897944324024,0.7731016930882226,0.7309557190034056,1.1989683980473056
322,1.0737027251656923,0.7728424645094357,0.7307085603267901,1.1987660392537522
323,1.0735073151983012,0.7725833442496127,0.7304613784284791,1.1985641143279715
324,1.0733117240503827,0.7723243445606037,0.7302141927194813,1.1983626316394052
325,1.073115967647396,0.7720654757529628,0.7299670214753392,1.1981616019316896
326,1.0729200571741866,0.7718067474367193,0.7297198801110524,1.1979610329962276
327,1.072724004124803,0.7715481690855427,0.729472786217798,1.19776093030064
328,1.0725278165859466,0.7712897503299025,0.7292257556346465,1.1975612959562543
329,1.0723315092138908,0.7710315021186883,0.7289788061405189,1.1973621472621114
330,1.0721350912819927,0.770773431184812,0.7287319529535338,1.1971634857560653
331,1.071938573381333,0.7705155440814174,0.728485211025923,1.1969653148068768
332,1.0717419703626936,0.7702578505906784,0.7282385971018861,1.1967676486990597
333,1.071545294386973,0.7700003586708059,0.7279921268028186,1.196570490810806
334,1.0713485578452067,0.7697430733553636,0.7277458151728776,1.1963738479544497
335,1.0711517748045305,0.7694860010686196,0.727499677069061,1.1961777243202067
336,1.0709549596991488,0.769229149405319,0.7272537266581306,1.1959821273441347
337,1.0707581231050203,0.7689725235933023,0.7270079785423478,1.195787058454009
338,1.0705612794722645,0.7687161284822457,0.7267624459283777,1.1955925193085108
339,1.0703644433485915,0.7684599685301148,0.7265171411478267,1.195398520317476
340,1.0701676298359044,0.7682040482128715,0.726272076909758,1.1952050717636975
341,1.069970846662025,0.7679483715504216,0.7260272670256556,1.1950121728585592
342,1.069774108242235,0.7676929403467695,0.7257827224064,1.194819826560201
343,1.0695774398539655,0.7674377590480839,0.7255384545377334,1.1946280420296445
344,1.069380862051133,0.7671828328220442,0.7252944766150817,1.194436823798444
345,1.0691843908670062,0.7669281639970604,0.7250508000041598,1.1942461803265205
346,1.0689880427271794,0.7666737545080656,0.7248074338931472,1.1940561162527454
347,1.0687918319435648,0.7664196073582082,0.7245643889987861,1.1938666361113617
348,1.068595784897796,0.7661657245104425,0.724321675966456,1.1936777457712178
349,1.0683999229627257,0.7659121089991539,0.7240793050236838,1.1934894547358894
350,1.0682042674923695,0.7656587639175064,0.7238372859132288,1.193301770538904
351,1.0680088384220745,0.7654056899640148,0.7235956267510413,1.1931146964255102
352,1.0678136599131196,0.7651528885627696,0.723354336387061,1.1929282375562262
353,1.0676187507841484,0.764900362592935,0.7231134250803102,1.192742398499768
354,1.0674241402454434,0.7646481135970995,0.7228729003737111,1.1925571841693001
355,1.0672298512509055,0.7643961412263397,0.7226327686974403,1.1923726031281818
356,1.0670359112623669,0.7641444476334968,0.7223930371852377,1.192188669394577
357,1.0668423480849358,0.7638930348780885,0.7221537133980082,1.1920053901356187
358,1.06664918614515,0.7636419024123089,0.7219148020624093,1.191822775008598
359,1.0664564539054084,0.763391052577851,0.7216763106096092,1.1916408339688005
360,1.0662641787193536,0.7631404863895426,0.7214382450333678,1.1914595826579228
361,1.0660723910067975,0.7628902058057088,0.7212006111778756,1.1912790247231175
362,1.0658811223276718,0.76264021102683,0.7209634132934963,1.1910991680339824
363,1.0656904004448726,0.7623905020577985,0.7207266564142479,1.1909200208854922
364,1.0655002571201067,0.7621410806604896,0.7204903445143802,1.1907415985018572
365,1.0653107256370642,0.7618919484820152,0.7202544819050903,1.1905639130083536
366,1.0651218386795913,0.7616431065282788,0.7200190727157662,1.1903869756776564
367,1.0649336302904326,0.7613945555121513,0.7197841203744195,1.1902107999800848
368,1.0647461376703604,0.7611462984293367,0.7195496282357957,1.19003539738916
369,1.064559393939103,0.7608983360838574,0.7193155978988787,1.1898607815984683
370,1.0643734353406256,0.7606506695885334,0.7190820312018859,1.1896869615821262
371,1.0641882995686425,0.7604033015739097,0.7188489316129136,1.1895139576447398
372,1.064004022891202,0.7601562335102948,0.7186163011445638,1.1893417805599038
373,1.0638206413859947,0.7599094654708605,0.7183841388888711,1.1891704427407903
374,1.0636381907173982,0.759662999079401,0.7181524454234441,1.1889999584805058
375,1.0634567127341157,0.7594168381256756,0.7179212235848581,1.1888303459051484
376,1.0632762443703527,0.7591709846970206,0.7176904758344513,1.1886616194710844
377,1.0630968267067513,0.7589254425903742,0.7174602020296107,1.1884937955149715
378,1.0629184989189706,0.7586802137431983,0.7172304019377955,1.1883268916232697
379,1.0627412982997224,0.7584352985460758,0.7170010752781918,1.1881609265562216
380,1.0625652654184774,0.7581906996720292,0.716772221469143,1.1879959158803184
381,1.0623904387446335,0.7579464201378753,0.7165438409165036,1.187831878507113
382,1.0622168548372468,0.7577024624754222,0.7163159322157966,1.1876688319926016
383,1.0620445551206374,0.7574588299071947,0.7160884947173571,1.187506793177482
384,1.0618735788817812,0.7572155242499771,0.715861525511859,1.1873457796170384
385,1.0617039660065506,0.7569725491416476,0.7156350237675579,1.1871858085495917
386,1.0615357578362667,0.7567299077865445,0.7154089886911879,1.1870269010096988
387,1.0613689927894177,0.7564876030826518,0.7151834175953202,1.1868690787314995
388,1.0612037112891899,0.7562456381675088,0.7149583080318365,1.1867123570184779
389,1.0610399498480687,0.7560040154695943,0.7147336570946481,1.1865567529109415
390,1.0608777468841728,0.7557627374591688,0.7145094624801975,1.186402286661263
391,1.0607171390269816,0.7555218071593759,0.7142857203623025,1.186248972755263
392,1.0605581624524865,0.7552812268555065,0.7140624269078971,1.1860968274129622
393,1.0604008572716133,0.7550410004804183,0.7138395805013666,1.1859458763200068
394,1.0602452615696063,0.7548011331269847,0.713617178376716,1.1857961408954425
395,1.0600914109697996,0.754561628125424,0.7133952172232497,1.1856476455870528
396,1.0599393387439398,0.754322487561017,0.713173692226353,1.1855004032016878
397,1.0597890819156954,0.7540837147328943,0.7129526002432713,1.1853544341401427
398,1.059640667094943,0.7538453107131642,0.7127319348012923,1.1852097553819274
399,1.05949413098984,0.7536072797035418,0.7125116928513272,1.1850663944348718
400,1.059349504523037,0.7533696242489407,0.7122918700200287,1.1849243650080055
401,1.0592068194343063,0.7531323473749523,0.7120724610438682,1.1847836841253587
402,1.0590661067538316,0.752895452282052,0.7118534622498722,1.1846443720442865
403,1.0589273932224383,0.7526589406245808,0.7116348680791287,1.18450644632743
404,1.0587907065283126,0.7524228139221206,0.7114166720713446,1.184369927506323
405,1.0586560802816276,0.752187076460445,0.7111988709099359,1.184234836488344
406,1.0585235355450773,0.7519517311881229,0.7109814594359597,1.1841011896915068
407,1.0583930940258592,0.7517167779951485,0.7107644321996821,1.1839690009757815
408,1.0582647819976405,0.7514822179690853,0.7105477821416761,1.1838382870189947
409,1.0581386197424938,0.7512480527972171,0.7103315031362654,1.183709060071189
410,1.0580146288040306,0.7510142839147168,0.7101155889095673,1.1835813351868718
411,1.0578928298548853,0.7507809139212265,0.7099000347680116,1.1834551368633377
412,1.0577732440340388,0.7505479435613162,0.7096848344663658,1.1833304825986797
413,1.0576558857988705,0.7503153740957229,0.7094699824353932,1.1832073900555327
414,1.0575407716444496,0.7500832070908414,0.7092554729370154,1.1830858741524388
415,1.0574279166617029,0.7498514436337842,0.7090413000749657,1.1829659503766727
416,1.0573173371965796,0.749620085644075,0.708827458342615,1.1828476319231602
417,1.057209044910754,0.7493891324428109,0.7086139402980357,1.1827309330267963
418,1.0571030502081833,0.749158583565125,0.708400737086626,1.1826158626910042
419,1.0569993590240903,0.7489284379432685,0.7081878436152333,1.182502432918423
420,1.0568979833075758,0.7486986944062615,0.7079752536936968,1.1823906556778236
421,1.0567989285665127,0.7484693534996747,0.7077629614470174,1.1822805450816334
422,1.056702198266061,0.748240414008437,0.7075509599567399,1.182172108195011
423,1.0566077965913374,0.7480118746549852,0.70733924302222,1.1820653559316399
424,1.0565157278628257,0.74778373461777,0.707127805312507,1.181960298713196
425,1.056425993698955,0.7475559922789442,0.7069166400934296,1.1818569479749785
426,1.056338596458483,0.747328645013621,0.7067057404548551,1.1817553163289503
427,1.0562535343018582,0.7471016905275983,0.7064950997682172,1.181655404399075
428,1.0561707992426237,0.7468751275092719,0.7062847117384368,1.1815572184340009
429,1.0560903904326948,0.7466489537560723,0.7060745707830051,1.1814607716674665
430,1.0560123029711046,0.7464231654218215,0.7058646702473476,1.181366066611813
431,1.0559365297515781,0.7461977600567239,0.7056550036195542,1.1812731069848175
432,1.0558630663326518,0.7459727364290223,0.7054455659712685,1.1811819071979561
433,1.055791904235944,0.7457480913584972,0.7052363517079258,1.1810924673333842
434,1.0557230342260944,0.7455238208273127,0.7050273544634882,1.181004790109368
435,1.0556564458397337,0.7452999213207763,0.7048185692933984,1.1809188801509227
436,1.05559212942394,0.7450763905786794,0.7046099906879417,1.1808347422237897
437,1.0555300693388103,0.7448532241553373,0.7044016129510154,1.180752373001773
438,1.0554702529445978,0.7446304182803958,0.7041934317162303,1.1806717745237165
439,1.0554126657981244,0.7444079695962865,0.7039854405413359,1.1805929499541024
440,1.0553572932629127,0.7441858743223866,0.7037776357400936,1.180515903233439
441,1.0553041123778475,0.7439641278441216,0.7035700125931187,1.1804406297407706
442,1.05525311096505,0.7437427254147048,0.7033625660972783,1.1803671283901735
443,1.0552042737177267,0.7435216635796059,0.7031552920794503,1.180295398504743
444,1.0551575856816096,0.7433009394987476,0.702948187736228,1.1802254393237732
445,1.0551130252128649,0.7430805478587815,0.7027412493182239,1.1801572485521572
446,1.0550705680098194,0.7428604833290843,0.7025344712458548,1.180090822963897
447,1.0550301968017153,0.7426407417225798,0.7023278504601853,1.1800261593379489
448,1.054991895758717,0.7424213200349048,0.7021213854296235,1.1799632561044595
449,1.0549556407115297,0.7422022133644268,0.7019150725708269,1.179902105261651
450,1.054921413282694,0.7419834190171524,0.7017089111674701,1.1798427042104314
451,1.0548891872541974,0.7417649308258849,0.7015028972022626,1.179785047109729
452,1.05485893839286,0.7415467457465641,0.7012970318236389,1.1797291255105065
453,1.054830643416054,0.7413288600565963,0.7010913128837118,1.1796749291034556
454,1.0548042845451207,0.7411112707239927,0.7008857392190004,1.1796224588784407
455,1.0547798401620787,0.7408939731893153,0.7006803097918836,1.179571712943548
456,1.0547572874568456,0.7406769656826782,0.7004750234244107,1.1795226789321738
457,1.0547366030605039,0.740460244754065,0.7002698839010671,1.1794753518969416
458,1.0547177625453226,0.7402438065619007,0.7000648872855106,1.1794297240238343
459,1.054700743296689,0.7400276482177702,0.6998600351200728,1.1793857836408679
460,1.0546855177444427,0.7398117663567896,0.6996553279312081,1.1793435279427709
461,1.0546720664180829,0.7395961594559701,0.6994507681774612,1.1793029431298865
462,1.0546603675290682,0.7393808265103696,0.6992463605492167,1.179264019012526
463,1.054650392978325,0.7391657624208705,0.6990421032172467,1.1792267455111272
464,1.0546421220366544,0.7389509663916587,0.6988379993160777,1.1791911155071557
465,1.054635530256704,0.738736435753683,0.698634051638059,1.1791571207711904
466,1.0546305988549929,0.738522168650889,0.6984302635194952,1.1791247542551633
467,1.054627301621941,0.7383081647369579,0.6982266375731803,1.179094002291002
468,1.0546256212197607,0.7380944243641165,0.6980231790362696,1.1790648584677084
469,1.054625531859191,0.7378809453623636,0.6978198906060133,1.1790373087754293
470,1.0546270130300093,0.7376677283634014,0.6976167777293868,1.1790113437997898
471,1.0546300464729956,0.7374547743896505,0.6974138477828123,1.1789869571099918
472,1.0546346100599218,0.7372420826843928,0.6972111047579612,1.1789641356758265
473,1.0546406822230323,0.7370296530038932,0.6970085531367952,1.1789428712793624
474,1.054648241954194,0.7368174869955775,0.6968061978488739,1.1789231483009341
475,1.0546572685979538,0.7366055849771987,0.6966040486063758,1.178904955922691
476,1.0546677467855636,0.7363939515265938,0.6964021136131026,1.1788882832745982
477,1.0546796533806615,0.7361825856077735,0.6962003966010204,1.1788731215535648
478,1.0546929704979078,0.7359714886885296,0.6959989042297027,1.1788594602096556
479,1.0547076820850052,0.7357606700391421,0.6957976453660238,1.1788472918569108
480,1.0547237670493357,0.7355501256859951,0.6955966279767408,1.1788366034701951
481,1.0547412072651288,0.7353398592995483,0.6953958631905954,1.1788273835652787
482,1.0547600039859135,0.7351298733416475,0.6951953592201795,1.1788196335819483
483,1.0547801236439074,0.7349201723450783,0.6949951243781796,1.1788133315019649
484,1.0548015477806005,0.7347107591772168,0.6947951652314359,1.1788084639299674
485,1.0548242629079065,0.7345016382326084,0.6945954915916217,1.1788050224945306
486,1.0548482593432194,0.7342928138318441,0.6943961148400489,1.1788030024075697
487,1.0548735220860486,0.7340842905516243,0.6941970428757892,1.178802389079018
488,1.0549000282130212,0.7338760727631145,0.6939982860088053,1.1788031705232638
489,1.0549277679431375,0.7336681654823318,0.6937998539828357,1.178805341507349
490,1.054956722786983,0.7334605742538758,0.6936017571883221,1.178808884815421
491,1.0549868849874535,0.7332533093137433,0.6934040071177884,1.1788137884986112
492,1.0550182402426982,0.733046371515722,0.6932066136456484,1.1788200457226843
493,1.055050777168637,0.7328397729930848,0.6930095878026262,1.1788276504987167
494,1.055084482575345,0.7326335163156568,0.6928129424935812,1.1788365936167353
495,1.0551193455280707,0.7324276076304957,0.6926166879296402,1.1788468654440116
496,1.055155357266795,0.73222205277645,0.6924208337972984,1.1788584614495543
497,1.0551925026700533,0.7320168560573477,0.6922253892897758,1.1788713636287647
498,1.0552307686113598,0.7318120263856175,0.6920303674992536,1.1788855657571504
499,1.0552701493955123,0.7316075710116854,0.6918357805597717,1.178901063837469
500,1.0553106336831999,0.7314034980622842,0.6916416399287989,1.178917846188173
501,1.0553522122645755,0.7311998135574044,0.6914479551060129,1.178935901642174
502,1.0553948776287134,0.7309965262599971,0.6912547378736908,1.1789552254297062
503,1.0554386222656416,0.7307936423442494,0.6910619991282612,1.178975811887102
504,1.0554834349386661,0.7305911697679635,0.690869750788123,1.1789976410834624
505,1.0555293233566407,0.7303891196901854,0.6906780058787249,1.1790207175398022
506,1.0555762650283436,0.7301874958663855,0.6904867724815957,1.1790450258610021
507,1.055624253246545,0.7299863052782539,0.6902960636369088,1.1790705573494686
508,1.0556732803529925,0.729785555693531,0.6901058898296129,1.1790973020025357
509,1.0557233372377834,0.7295852560644156,0.6899162590202779,1.1791252442274869
510,1.055774418094535,0.7293854141456758,0.6897271844621026,1.1791543812577356
511,1.0558265162047644,0.7291860363001855,0.6895386743253094,1.179184709706458
512,1.05587962745384,0.7289871326263131,0.6893507418362961,1.1792162179197205
513,1.0559337418329466,0.7287887082848731,0.6891633955689636,1.1792489047502892
514,1.0559888552707541,0.7285907723393437,0.6889766460982861,1.1792827654068117
515,1.056044960574503,0.728393330466728,0.6887905026163249,1.1793177850499976
516,1.0561020549904014,0.7281963908070245,0.6886049726068668,1.1793539537977165
517,1.0561601304254742,0.7279999594245959,0.6884200636840588,1.179391264098617
518,1.0562191785154378,0.7278040420382925,0.6882357844358487,1.1794297023524514
519,1.0562791945664383,0.7276086459430565,0.6880521471945045,1.1794692637981268
520,1.0563401751927803,0.7274137772978085,0.6878691582418273,1.1795099388212555
521,1.0564021165782196,0.727219447720574,0.6876868293376601,1.1795517197629521
522,1.0564650044998385,0.7270256581249747,0.6875051643274497,1.1795945918048834
523,1.056528841222157,0.7268324164328317,0.6873241733620595,1.1796385511545073
524,1.0565936175885169,0.7266397283855663,0.687143862614912,1.1796835816311202
525,1.0566593293287114,0.7264475992701441,0.6869642392846836,1.1797296782690638
526,1.0567259756697844,0.7262560350308581,0.6867853097886812,1.1797768349086564
527,1.056793547462495,0.7260650421186169,0.6866070846333294,1.1798250353515036
528,1.056862040954534,0.7258746270838764,0.6864295672365021,1.179874269762209
529,1.0569314491355881,0.7256847923480721,0.6862527640049196,1.1799245316406237
530,1.0570017664034983,0.7254955445515585,0.6860766782963781,1.1799758081895964
531,1.057072986098711,0.7253068887545963,0.6859013191562319,1.1800280895982476
532,1.0571451093580093,0.7251188305297794,0.6857266915628444,1.180081367622446
533,1.0572181296766863,0.7249313723653824,0.6855527995855257,1.1801356285314815
534,1.0572920420067988,0.7247445178326668,0.6853796486737432,1.1801908592507566
535,1.0573668401912564,0.7245582699548444,0.6852072431733053,1.1802470488352825
536,1.0574425229143276,0.7243726354069886,0.6850355883877238,1.1803041897150404
537,1.0575190825616603,0.724187616014109,0.6848646903332877,1.1803622667843918
538,1.0575965176747615,0.724003216050082,0.6846945505625521,1.1804212680950648
539,1.0576748200220853,0.7238194395303943,0.6845251731481767,1.180481182350527
540,1.0577539866081946,0.7236362905042691,0.6843565617330336,1.1805419978749903
541,1.0578340090712555,0.7234537693881303,0.6841887170733716,1.1806036971613014
542,1.057914883147335,0.7232718780044025,0.6840216410100709,1.1806662652738333
543,1.0579966055617456,0.7230906207904505,0.6838553376627203,1.1807296926131599
544,1.0580791749435328,0.722910000313154,0.6836898105236416,1.1807939625286827
545,1.0581625836045365,0.7227300165573449,0.6835250597763286,1.1808590603626203
546,1.0582468254014983,0.722550673361257,0.6833610877739811,1.1809249731655758
547,1.0583319072647712,0.7223719719781597,0.6831978985538466,1.1809916885721543
548,1.0584178221402034,0.7221939148719493,0.683035494489195,1.1810591915192703
549,1.0585045628075611,0.7220165048533315,0.6828738758590422,1.1811274599275448
550,1.0585921250635555,0.7218397413215254,0.6827130426750874,1.1811964862893074
551,1.0586805215855184,0.7216636245473252,0.6825529967011618,1.1812662653542778
552,1.0587697279229882,0.7214881570599248,0.682393740881743,1.181336765349384
553,1.0588597380604803,0.7213133403071184,0.6822352754861176,1.1814079657629901
554,1.0589505523142124,0.7211391764959975,0.6820776015849244,1.1814798582353376
555,1.0590421670390269,0.7209656658303092,0.6819207194346351,1.1815524262344506
556,1.0591345804097732,0.7207928109395173,0.6817646293668987,1.181625653226908
557,1.0592277873178646,0.7206206108659498,0.681609333218364,1.1816995250059452
558,1.0593217857863777,0.7204490669743111,0.6814548300545095,1.1817740278918092
559,1.0594165720309001,0.72027818066973,0.6813011210437738,1.181849141512904
560,1.0595121403344725,0.7201079508809339,0.6811482061782721,1.181924853294348
561,1.0596084893203586,0.7199383796132555,0.6809960864358566,1.1820011433735713
562,1.0597056165302472,0.7197694679050288,0.6808447646341299,1.1820779945348514
563,1.0598035175532616,0.7196012148557454,0.6806942381587359,1.1821553898296715
564,1.0599021900121361,0.7194336221841662,0.6805445082046059,1.182233316701168
565,1.0600016355946578,0.7192666910275195,0.6803955755525682,1.182311759838535
566,1.0601018492429253,0.7191004201308473,0.6802474404548787,1.182390705362837
567,1.060202832005396,0.7189348124246674,0.6801001034022487,1.182470137339079
568,1.0603045766410097,0.7187698671011199,0.6799535638451937,1.1825500388024346
